Date,open,high,low,close,adj close,volume
2008-01-02,60.0099983215332,60.0099983215332,60.0099983215332,60.0099983215332,42.624237060546875,0
2008-01-03,58.88999938964844,58.88999938964844,58.88999938964844,58.88999938964844,41.82871627807617,0
2008-01-04,59.0099983215332,59.0099983215332,59.0099983215332,59.0099983215332,41.913944244384766,0
2008-01-07,56.38999938964844,56.38999938964844,56.38999938964844,56.38999938964844,40.05300521850586,0
2008-01-08,56.97999954223633,56.97999954223633,56.97999954223633,56.97999954223633,40.47207260131836,0
2008-01-09,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,41.338619232177734,0
2008-01-10,57.650001525878906,57.650001525878906,57.650001525878906,57.650001525878906,40.947959899902344,0
2008-01-11,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,40.82011795043945,0
2008-01-14,58.459999084472656,58.459999084472656,58.459999084472656,58.459999084472656,41.52328872680664,0
2008-01-15,60.27000045776367,60.27000045776367,60.27000045776367,60.27000045776367,42.808902740478516,0
2008-01-16,58.310001373291016,58.310001373291016,58.310001373291016,58.310001373291016,41.416751861572266,0
2008-01-17,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,41.12553787231445,0
2008-01-18,58.34000015258789,58.34000015258789,58.34000015258789,58.34000015258789,41.43805694580078,0
2008-01-21,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531,40.962158203125,0
2008-01-22,53.91999816894531,53.91999816894531,53.91999816894531,53.91999816894531,38.29860305786133,0
2008-01-23,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,37.964759826660156,0
2008-01-24,54.529998779296875,54.529998779296875,54.529998779296875,54.529998779296875,38.73186492919922,0
2008-01-25,56.15999984741211,56.15999984741211,56.15999984741211,56.15999984741211,39.88963317871094,0
2008-01-28,54.279998779296875,54.279998779296875,54.279998779296875,54.279998779296875,38.55429458618164,0
2008-01-29,55.209999084472656,55.209999084472656,55.209999084472656,55.209999084472656,39.21487045288086,0
2008-01-30,54.970001220703125,54.970001220703125,54.970001220703125,54.970001220703125,39.04439926147461,0
2008-01-31,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,39.13673400878906,0
2008-02-01,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,39.797298431396484,0
2008-02-12,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,39.03019332885742,0
2008-02-13,55.13999938964844,55.13999938964844,55.13999938964844,55.13999938964844,39.1651496887207,0
2008-02-14,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,40.86272430419922,0
2008-02-15,57.459999084472656,57.459999084472656,57.459999084472656,57.459999084472656,40.8129997253418,0
2008-02-18,57.189998626708984,57.189998626708984,57.189998626708984,57.189998626708984,40.62123489379883,0
2008-02-19,58.060001373291016,58.060001373291016,58.060001373291016,58.060001373291016,41.23917770385742,0
2008-02-20,57.16999816894531,57.16999816894531,57.16999816894531,57.16999816894531,40.60702896118164,0
2008-02-21,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,41.58721923828125,0
2008-02-22,58.7599983215332,58.7599983215332,58.7599983215332,58.7599983215332,41.73637390136719,0
2008-02-25,60.04999923706055,60.04999923706055,60.04999923706055,60.04999923706055,42.65264892578125,0
2008-02-26,60.41999816894531,60.41999816894531,60.41999816894531,60.41999816894531,42.91544723510742,0
2008-02-27,61.36000061035156,61.36000061035156,61.36000061035156,61.36000061035156,43.58312225341797,0
2008-02-29,60.470001220703125,60.470001220703125,60.470001220703125,60.470001220703125,42.95096969604492,0
2008-03-03,59.189998626708984,59.189998626708984,59.189998626708984,59.189998626708984,42.04180145263672,0
2008-03-04,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,43.11432647705078,0
2008-03-05,60.7599983215332,60.7599983215332,60.7599983215332,60.7599983215332,43.15694808959961,0
2008-03-06,62.38999938964844,62.38999938964844,62.38999938964844,62.38999938964844,44.31471633911133,0
2008-03-07,61.43000030517578,61.43000030517578,61.43000030517578,61.43000030517578,43.632835388183594,0
2008-03-10,59.52000045776367,59.52000045776367,59.52000045776367,59.52000045776367,42.27619934082031,0
2008-03-11,60.06999969482422,60.06999969482422,60.06999969482422,60.06999969482422,42.66685485839844,0
2008-03-12,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,43.00778579711914,0
2008-03-13,59.0,59.0,59.0,59.0,41.9068489074707,0
2008-03-14,58.560001373291016,58.560001373291016,58.560001373291016,58.560001373291016,41.59432601928711,0
2008-03-17,57.310001373291016,57.310001373291016,57.310001373291016,57.310001373291016,40.70646286010742,0
2008-03-18,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,40.89824295043945,0
2008-03-19,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,41.71507263183594,0
2008-03-20,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.46797561645508,0
2008-03-21,61.43000030517578,61.43000030517578,61.43000030517578,61.43000030517578,43.632835388183594,0
2008-03-24,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,45.373043060302734,0
2008-03-25,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,44.996585845947266,0
2008-03-26,63.0099983215332,63.0099983215332,63.0099983215332,63.0099983215332,44.755096435546875,0
2008-03-27,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,43.611541748046875,0
2008-03-28,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,43.490787506103516,0
2008-03-31,60.81999969482422,60.81999969482422,60.81999969482422,60.81999969482422,43.19956588745117,0
2008-04-01,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,42.5176887512207,0
2008-04-02,61.47999954223633,61.47999954223633,61.47999954223633,61.47999954223633,43.66835403442383,0
2008-04-03,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,43.6186408996582,0
2008-04-07,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,44.18687057495117,0
2008-04-08,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,43.89564514160156,0
2008-04-09,61.630001068115234,61.630001068115234,61.630001068115234,61.630001068115234,43.77490997314453,0
2008-04-10,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,44.64855194091797,0
2008-04-11,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,45.20967483520508,0
2008-04-14,63.220001220703125,63.220001220703125,63.220001220703125,63.220001220703125,44.90425491333008,0
2008-04-15,63.27000045776367,63.27000045776367,63.27000045776367,63.27000045776367,44.939762115478516,0
2008-04-16,64.30999755859375,64.30999755859375,64.30999755859375,64.30999755859375,45.67845916748047,0
2008-04-17,64.75,64.75,64.75,64.75,45.99098587036133,0
2008-04-18,64.41999816894531,64.41999816894531,64.41999816894531,64.41999816894531,45.756595611572266,0
2008-04-21,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,45.97678756713867,0
2008-04-22,64.2300033569336,64.2300033569336,64.2300033569336,64.2300033569336,45.62165451049805,0
2008-04-23,63.61000061035156,63.61000061035156,63.61000061035156,63.61000061035156,45.18126678466797,0
2008-04-24,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,45.032100677490234,0
2008-04-25,63.31999969482422,63.31999969482422,63.31999969482422,63.31999969482422,44.975284576416016,0
2008-04-28,64.66999816894531,64.66999816894531,64.66999816894531,64.66999816894531,45.934165954589844,0
2008-04-29,63.220001220703125,63.220001220703125,63.220001220703125,63.220001220703125,44.90425491333008,0
2008-04-30,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,45.145755767822266,0
2008-05-02,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,45.373043060302734,0
2008-05-05,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,44.534912109375,0
2008-05-06,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,44.776405334472656,0
2008-05-07,63.40999984741211,63.40999984741211,63.40999984741211,63.40999984741211,45.03919982910156,0
2008-05-08,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,44.54911804199219,0
2008-05-09,62.08000183105469,62.08000183105469,62.08000183105469,62.08000183105469,44.09453201293945,0
2008-05-12,62.529998779296875,62.529998779296875,62.529998779296875,62.529998779296875,44.41415023803711,0
2008-05-13,63.869998931884766,63.869998931884766,63.869998931884766,63.869998931884766,45.36593246459961,0
2008-05-14,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,45.49379348754883,0
2008-05-15,65.04000091552734,65.04000091552734,65.04000091552734,65.04000091552734,46.19697570800781,0
2008-05-16,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,46.36743927001953,0
2008-05-19,65.77999877929688,65.77999877929688,65.77999877929688,65.77999877929688,46.72258377075195,0
2008-05-20,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,45.49379348754883,0
2008-05-21,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,45.05341720581055,0
2008-05-22,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,45.060516357421875,0
2008-05-23,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,44.201072692871094,0
2008-05-26,61.630001068115234,61.630001068115234,61.630001068115234,61.630001068115234,43.77490997314453,0
2008-05-27,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,44.137149810791016,0
2008-05-28,61.54999923706055,61.54999923706055,61.54999923706055,61.54999923706055,43.71807861328125,0
2008-05-29,61.88999938964844,61.88999938964844,61.88999938964844,61.88999938964844,43.95956802368164,0
2008-05-30,61.72999954223633,61.72999954223633,61.72999954223633,61.72999954223633,43.84593200683594,0
2008-06-02,62.75,62.75,62.75,62.75,44.57041549682617,0
2008-06-03,61.45000076293945,61.45000076293945,61.45000076293945,61.45000076293945,43.647056579589844,0
2008-06-04,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,43.86723709106445,0
2008-06-05,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,44.40705490112305,0
2008-06-06,62.4900016784668,62.4900016784668,62.4900016784668,62.4900016784668,44.385746002197266,0
2008-06-09,61.130001068115234,61.130001068115234,61.130001068115234,61.130001068115234,43.41975784301758,0
2008-06-10,59.56999969482422,59.56999969482422,59.56999969482422,59.56999969482422,42.311702728271484,0
2008-06-11,59.9900016784668,59.9900016784668,59.9900016784668,59.9900016784668,42.610023498535156,0
2008-06-12,58.34000015258789,58.34000015258789,58.34000015258789,58.34000015258789,41.43805694580078,0
2008-06-13,58.65999984741211,58.65999984741211,58.65999984741211,58.65999984741211,41.665348052978516,0
2008-06-16,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,42.013397216796875,0
2008-06-17,59.349998474121094,59.349998474121094,59.349998474121094,59.349998474121094,42.15544509887695,0
2008-06-18,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,42.19096374511719,0
2008-06-19,58.09000015258789,58.09000015258789,58.09000015258789,58.09000015258789,41.2604866027832,0
2008-06-20,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,40.628334045410156,0
2008-06-23,57.290000915527344,57.290000915527344,57.290000915527344,57.290000915527344,40.6922607421875,0
2008-06-24,56.439998626708984,56.439998626708984,56.439998626708984,56.439998626708984,40.08851623535156,0
2008-06-25,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,40.83431625366211,0
2008-06-26,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,40.47917175292969,0
2008-06-27,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,39.22196960449219,0
2008-06-30,55.41999816894531,55.41999816894531,55.41999816894531,55.41999816894531,39.36402130126953,0
2008-07-01,54.810001373291016,54.810001373291016,54.810001373291016,54.810001373291016,38.930755615234375,0
2008-07-02,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,38.39093017578125,0
2008-07-03,53.810001373291016,53.810001373291016,53.810001373291016,53.810001373291016,38.220462799072266,0
2008-07-04,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,37.410743713378906,0
2008-07-07,53.560001373291016,53.560001373291016,53.560001373291016,53.560001373291016,38.042903900146484,0
2008-07-08,51.619998931884766,51.619998931884766,51.619998931884766,51.619998931884766,36.66494369506836,0
2008-07-09,51.40999984741211,51.40999984741211,51.40999984741211,51.40999984741211,36.515785217285156,0
2008-07-10,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,36.593910217285156,0
2008-07-11,52.88999938964844,52.88999938964844,52.88999938964844,52.88999938964844,37.56699752807617,0
2008-07-14,52.060001373291016,52.060001373291016,52.060001373291016,52.060001373291016,36.97746658325195,0
2008-07-15,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,35.32250213623047,0
2008-07-16,49.439998626708984,49.439998626708984,49.439998626708984,49.439998626708984,35.11652374267578,0
2008-07-17,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,36.885128021240234,0
2008-07-18,50.95000076293945,50.95000076293945,50.95000076293945,50.95000076293945,36.18904113769531,0
2008-07-21,53.18000030517578,53.18000030517578,53.18000030517578,53.18000030517578,37.77299880981445,0
2008-07-22,52.72999954223633,52.72999954223633,52.72999954223633,52.72999954223633,37.4533576965332,0
2008-07-23,54.25,54.25,54.25,54.25,38.53298568725586,0
